# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0	-0.20130606	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.04886088	-0.014720082	-4.7510036e-09	NaN	NaN	NaN	7.1236747e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.0473029	-0.014376014	-3.1841163e-09	NaN	NaN	NaN	7.19788e-07	1e-07
0	0	-0.20130606	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.04573264	-0.014009553	-1.7619616e-09	NaN	NaN	NaN	7.272085e-07	1e-07
0	0	-0.20130606	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.044159584	-0.013625989	-1.9822068e-09	NaN	NaN	NaN	7.34629e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.042591758	-0.013230167	-2.9638711e-09	NaN	NaN	NaN	7.4204945e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.04103569	-0.0128264325	-1.6109364e-09	NaN	NaN	NaN	7.4946996e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.039496824	-0.01241865	-2.019963e-09	NaN	NaN	NaN	7.568905e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.037979648	-0.012010196	-1.4095694e-09	NaN	NaN	NaN	7.643109e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.03648756	-0.011604	-2.3031355e-09	NaN	NaN	NaN	7.7173144e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.035023294	-0.011202556	-1.6235218e-09	NaN	NaN	NaN	7.7915195e-07	1e-07
0	0	-0.20130606	0	-0.7071072	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.03358901	-0.01080797	-2.4258435e-09	NaN	NaN	NaN	7.8657246e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.03218614	-0.010421986	-3.3351416e-10	NaN	NaN	NaN	7.939929e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.030815786	-0.010046036	-1.6455463e-09	NaN	NaN	NaN	8.014134e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.029478498	-0.0096812565	-2.089183e-09	NaN	NaN	NaN	8.0883393e-07	1e-07
