# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	-0.41916665	0.44563916	-0.00078815385	-0.70848906	0.7042126	3.7571266e-05	-0.7077535	0.7046354	9.848055e-06	-0.24217662	0.27295566	-0.0088905385	-0.30122533	0.30122533	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.41776544	0.44424382	-0.0008028703	-0.7085047	0.7041875	3.8113405e-05	-0.7077488	0.7046279	1.0007864e-05	-0.23862043	0.26949278	-0.009056288	-0.29698333	0.29698333	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.41636202	0.44285488	-0.0008178192	-0.7085205	0.70416236	3.8667084e-05	-0.7077437	0.7046204	1.017028e-05	-0.23504971	0.2660463	-0.00922466	-0.2927411	0.2927411	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.41495627	0.4414723	-0.0008329672	-0.7085361	0.7041371	3.9228482e-05	-0.7077385	0.70461303	1.0334817e-05	-0.23146348	0.26261598	-0.009395275	-0.2884983	0.2884983	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.41354814	0.44009593	-0.00084828894	-0.70855176	0.7041118	3.9796534e-05	-0.7077333	0.70460564	1.05012305e-05	-0.22786117	0.25920126	-0.009567848	-0.2842561	0.2842561	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.41213748	0.43872568	-0.0008637638	-0.7085675	0.7040862	4.0369323e-05	-0.70772785	0.70459825	1.0668569e-05	-0.22424258	0.2558011	-0.0097421445	-0.28001407	0.28001407	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.41072458	0.43736133	-0.00087937276	-0.70858324	0.7040606	4.0944607e-05	-0.7077222	0.7045908	1.0836411e-05	-0.22060885	0.25241348	-0.0099179465	-0.27577206	0.27577206	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.40930927	0.43600267	-0.00089509954	-0.70859903	0.7040349	4.1520976e-05	-0.7077164	0.7045834	1.1005975e-05	-0.2169595	0.24903753	-0.010095074	-0.2715298	0.2715298	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.40789163	0.43464965	-0.0009109286	-0.7086148	0.70400906	4.209595e-05	-0.70771044	0.7045761	1.1175278e-05	-0.21329488	0.24567202	-0.010273346	-0.26728776	0.26728776	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.40647182	0.43330184	-0.0009268449	-0.7086307	0.703983	4.2668507e-05	-0.70770437	0.7045686	1.1344015e-05	-0.2096167	0.24231383	-0.010452595	-0.2630448	0.2630448	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
