# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.7071073	-0.70710725	0	0	0	0	-0.007209653	-0.035921533	2.0489097e-09	NaN	NaN	NaN	7.923077e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710725	-0.70710737	0	0	0	0	-0.011269497	-0.03778351	6.131207e-10	NaN	NaN	NaN	8e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.70710725	-0.70710725	0	-0.70710737	-0.7071073	0	0	0	0	-0.015434105	-0.039908163	-3.7252904e-10	NaN	NaN	NaN	8.076923e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710725	-0.7071073	0	0	0	0	-0.019694848	-0.04233398	7.683411e-10	NaN	NaN	NaN	8.153846e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710725	-0.7071073	0	0	0	0	-0.024039906	-0.045102667	1.9247333e-09	NaN	NaN	NaN	8.230769e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.70710725	-0.70710737	0	-0.70710725	-0.70710737	0	0	0	0	-0.028452488	-0.04825895	1.4901161e-09	NaN	NaN	NaN	8.3076924e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710725	0	-0.70710737	-0.70710737	0	0	0	0	-0.032908905	-0.051850244	6.829699e-10	NaN	NaN	NaN	8.384615e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710725	-0.7071073	0	0	0	0	-0.037376344	-0.05592559	1.5754874e-09	NaN	NaN	NaN	8.4615385e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	-0.041810486	-0.060533963	1.2883296e-09	NaN	NaN	NaN	8.5384613e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	-0.046152472	-0.065721326	1.0554989e-09	NaN	NaN	NaN	8.6153847e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	-0.05032642	-0.071526274	1.2805685e-09	NaN	NaN	NaN	8.6923075e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710725	-0.7071073	0	0	0	0	-0.054237913	-0.07797374	1.4202669e-09	NaN	NaN	NaN	8.769231e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	-0.05777401	-0.08506696	1.6608586e-09	NaN	NaN	NaN	8.8461536e-07	1e-07
