# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	-0.35050163	0.37763646	0.00019001873	-0.7084765	0.7042057	-2.8971263e-05	-0.7078318	0.70452845	-6.544346e-06	-0.22943638	0.27042356	0.0021647539	-0.2927411	0.2927411	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.4175961	0.44436136	0.00018603758	-0.7085041	0.7041883	-2.8409506e-05	-0.70774686	0.70462984	-6.4264964e-06	-0.23674132	0.27081057	0.0021192455	-0.29698333	0.29698333	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.41900763	0.44574872	0.00018345004	-0.70848846	0.70421326	-2.8023895e-05	-0.70775187	0.70463705	-6.3286957e-06	-0.24041246	0.27418363	0.0020897163	-0.30122533	0.30122533	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.4204174	0.44714206	0.00018102462	-0.7084729	0.704238	-2.7647333e-05	-0.70775676	0.7046443	-6.2333306e-06	-0.244074	0.27756995	0.002062014	-0.30547047	0.30547047	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.4218252	0.44854176	0.00017881543	-0.70845735	0.70426285	-2.7283164e-05	-0.70776147	0.70465153	-6.1399833e-06	-0.24772458	0.2809723	0.0020367538	-0.30971262	0.30971262	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.4232309	0.44994825	0.0001769301	-0.70844173	0.70428747	-2.6934425e-05	-0.70776594	0.7046589	-6.0506386e-06	-0.25136158	0.2843954	0.0020151427	-0.31395528	0.31395528	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.42463335	0.45136306	0.00017570375	-0.70842606	0.70431215	-2.6615187e-05	-0.7077704	0.7046663	-5.9684817e-06	-0.25497305	0.28785437	0.0020009654	-0.31819725	0.31819725	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.42323178	0.44994736	0.00017691909	-0.7084418	0.70428747	-2.6934054e-05	-0.707766	0.70465887	-6.05036e-06	-0.25137168	0.28438526	0.0020150193	-0.31395528	0.31395528	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.42182612	0.4485408	0.00017880653	-0.7084574	0.70426285	-2.7282415e-05	-0.70776147	0.7046516	-6.13994e-06	-0.24773504	0.28096184	0.0020366532	-0.30971262	0.30971262	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.4204182	0.44714114	0.00018101816	-0.7084729	0.704238	-2.7647779e-05	-0.70775676	0.7046443	-6.2332133e-06	-0.24408382	0.2775601	0.0020619433	-0.30547047	0.30547047	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.4190085	0.44574782	0.00018344534	-0.7084885	0.70421326	-2.8023482e-05	-0.7077519	0.70463705	-6.328803e-06	-0.24042217	0.274174	0.0020896643	-0.30122533	0.30122533	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.41759694	0.44436058	0.00018603427	-0.7085041	0.7041883	-2.8409246e-05	-0.707747	0.7046297	-6.4261235e-06	-0.2367509	0.27080116	0.0021192073	-0.29698333	0.29698333	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.41618365	0.4429792	0.00018874933	-0.70851964	0.7041632	-2.8801847e-05	-0.70774174	0.7046224	-6.525254e-06	-0.23307037	0.2674397	0.0021501735	-0.2927411	0.2927411	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.41476858	0.44160363	0.000191564	-0.7085353	0.704138	-2.919968e-05	-0.70773655	0.7046151	-6.6257053e-06	-0.22938092	0.26408827	0.0021822604	-0.2884983	0.2884983	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.41335177	0.44023362	0.00019445566	-0.7085508	0.70411277	-2.9601237e-05	-0.707731	0.7046079	-6.7264623e-06	-0.22568291	0.2607452	0.002215216	-0.2842561	0.2842561	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.4119333	0.43886915	0.00019740635	-0.7085665	0.7040873	-3.0004006e-05	-0.70772547	0.7046006	-6.8278596e-06	-0.2219768	0.2574089	0.0022488327	-0.28001407	0.28001407	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.41051325	0.43750983	0.00020039936	-0.7085821	0.70406187	-3.0408122e-05	-0.70771974	0.70459324	-6.929321e-06	-0.21826391	0.25407702	0.0022829243	-0.27577206	0.27577206	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.40909165	0.4361554	0.0002034206	-0.70859784	0.7040361	-3.080942e-05	-0.7077139	0.70458597	-7.029963e-06	-0.21454437	0.2507483	0.002317329	-0.2715298	0.2715298	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.4076684	0.43480572	0.00020645728	-0.7086136	0.7040103	-3.1206964e-05	-0.7077079	0.7045787	-7.1302356e-06	-0.21081842	0.24742125	0.0023519027	-0.26728776	0.26728776	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.40624383	0.43346062	0.00020949815	-0.70862937	0.70398426	-3.1598247e-05	-0.70770174	0.7045713	-7.229209e-06	-0.20708738	0.2440935	0.002386518	-0.2630448	0.2630448	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.40481773	0.43211967	0.00021253346	-0.7086453	0.70395815	-3.198246e-05	-0.7076955	0.704564	-7.3272768e-06	-0.20335084	0.24076398	0.0024210606	-0.25880256	0.25880256	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.4033902	0.43078277	0.00021555487	-0.70866126	0.7039318	-3.2355514e-05	-0.7076889	0.7045567	-7.4220507e-06	-0.19960958	0.23743054	0.0024554357	-0.25455675	0.25455675	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.40196145	0.42944953	0.0002185572	-0.70867723	0.70390517	-3.2714644e-05	-0.7076824	0.70454925	-7.514194e-06	-0.19586483	0.23409058	0.00248958	-0.2503146	0.2503146	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.4005314	0.42811957	0.00022154105	-0.70869344	0.7038784	-3.3057782e-05	-0.7076757	0.70454186	-7.602951e-06	-0.19211847	0.23074085	0.0025235016	-0.24607232	0.24607232	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.3991008	0.42679217	0.00022451713	-0.70870966	0.7038515	-3.3383567e-05	-0.70766884	0.70453435	-7.688746e-06	-0.18837598	0.22737542	0.0025573194	-0.2418294	0.2418294	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.39767063	0.4254662	0.00022750757	-0.708726	0.7038243	-3.369022e-05	-0.70766187	0.7045267	-7.772086e-06	-0.18465059	0.22398105	0.0025912835	-0.23758711	0.23758711	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.39624304	0.42413953	0.00023054329	-0.7087425	0.7037967	-3.3979453e-05	-0.70765483	0.70451915	-7.853792e-06	-0.1809643	0.22053556	0.0026257492	-0.23334505	0.23334505	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
