# t (s)	mx ()	my ()	mz ()	m.region32x ()	m.region32y ()	m.region32z ()	m.region33x ()	m.region33y ()	m.region33z ()	m.region34x ()	m.region34y ()	m.region34z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	-0.9998774	-1.6754598e-10	-4.195048e-11	-0.9998774	-1.6754598e-10	-4.195048e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.019999987	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9998731	-4.1839598e-10	-1.2432489e-11	-0.99987316	-4.1839598e-10	-1.2432489e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.039999973	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99986845	-1.2047963e-10	-2.1726372e-11	-0.9998684	-1.2047963e-10	-2.172637e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.059999947	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9998635	-2.4934366e-10	1.1327439e-10	-0.9998635	-2.4934366e-10	1.1327439e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.079999946	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9998582	2.0443736e-10	-1.3408964e-11	-0.9998581	2.0443736e-10	-1.3408964e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.10000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9998524	1.749072e-10	4.6143367e-11	-0.99985236	1.749072e-10	4.6143363e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.11999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99984616	-3.8824055e-11	4.2532332e-11	-0.9998461	-3.8824055e-11	4.2532332e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.14000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99983937	2.8208547e-10	-1.05031565e-11	-0.99983937	2.8208547e-10	-1.05031565e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.15999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9998319	6.536993e-11	-4.087479e-11	-0.9998319	6.536993e-11	-4.0874786e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.18000017	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99982375	-5.9912963e-11	-1.6248398e-11	-0.9998237	-5.9912963e-11	-1.6248398e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.20000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99981487	-1.11668896e-10	3.133425e-11	-0.9998148	-1.11668896e-10	3.1334255e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.21999976	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99980485	4.0273562e-11	-7.689414e-11	-0.99980485	4.0273562e-11	-7.6894144e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.23999979	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99979365	1.4409807e-10	-5.6117246e-11	-0.9997937	1.4409807e-10	-5.611725e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.26000014	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99978125	1.9491608e-10	8.498491e-11	-0.99978125	1.9491608e-10	8.498491e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.28000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99976707	2.0037305e-11	-1.6920519e-11	-0.99976707	2.0037305e-11	-1.692052e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.29999962	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.999751	-5.5564442e-11	-2.7762154e-11	-0.999751	-5.5564442e-11	-2.7762154e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.31999978	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99973243	1.3216095e-11	-6.666268e-11	-0.9997325	1.3216095e-11	-6.666268e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.34000012	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9997108	-8.6686214e-11	1.1394364e-12	-0.9997108	-8.6686214e-11	1.1394364e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.36000034	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.999685	2.2785684e-10	4.45906e-11	-0.99968505	2.2785684e-10	4.45906e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.3800001	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99965405	1.7004709e-10	1.6097765e-11	-0.99965405	1.7004709e-10	1.6097765e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.40000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9996157	1.6095214e-10	-9.293395e-11	-0.9996157	1.6095214e-10	-9.293395e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.41999933	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9995667	-3.805667e-11	1.2843916e-10	-0.9995667	-3.805667e-11	1.2843918e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.43999952	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9995009	1.11981535e-11	5.771482e-11	-0.999501	1.11981535e-11	5.7714816e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.45999935	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.999406	-1.8022206e-10	4.785848e-11	-0.9994061	-1.8022206e-10	4.785848e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.47999957	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9992459	1.9372237e-10	1.03700576e-10	-0.9992459	1.9372237e-10	1.03700576e-10	NaN	NaN	NaN	NaN	NaN	NaN	0.5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9999372	7.2418516e-11	-6.280606e-11	0.9999372	7.2418516e-11	-6.2806066e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.5200003	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99993825	-4.7023718e-11	-1.9829116e-11	0.99993825	-4.7023718e-11	-1.9829116e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.5400007	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.99993944	-1.0537349e-10	-3.351551e-11	0.99993944	-1.0537349e-10	-3.3515506e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.56000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9999405	1.1269208e-11	8.948946e-12	0.9999406	1.1269208e-11	8.948946e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.58000094	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	0.9999406	1.1269208e-11	8.948946e-12	0.99993306	4.4555e-11	5.6813686e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.58000094	0	0	1.2705605	-7.4505807e-10	5.7742e-09	NaN	NaN	NaN	0	1e-07
0	0.9999406	1.1269208e-11	8.948946e-12	0.9999331	4.4555e-11	5.6813686e-12	NaN	NaN	NaN	NaN	NaN	NaN	0.58000094	0	0	1.0459298	-9.313226e-10	-1.7229468e-09	NaN	NaN	NaN	4.2857144e-09	1e-07
0	0.9999405	1.1269208e-11	8.948946e-12	0.9999325	1.812948e-09	-4.9784447e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.58000094	0	0	1.0455815	0.00017779041	-1.0994263e-07	NaN	NaN	NaN	4.2857144e-09	5e-08
0	0.9999405	1.1269208e-11	8.948946e-12	0.99993247	1.9122512e-09	-5.024162e-11	NaN	NaN	NaN	NaN	NaN	NaN	0.58000094	0	0	1.04554	0.00018806756	-1.16974114e-07	0.66540205	4.9121763e-06	-0.0028503733	4.2857144e-09	5.233533e-08
