# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	0.037719924	-0.0109969	6.519258e-10	NaN	NaN	NaN	6.1538464e-07	1e-07
0	0	-0.20758347	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710725	-0.7071073	0	0	0	0	0.04304705	-0.011230318	-3.290673e-09	NaN	NaN	NaN	6.230769e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	0.047438063	-0.011662519	-1.8160791e-09	NaN	NaN	NaN	6.3076925e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710725	-0.70710725	0	0	0	0	0.050977338	-0.012221668	-2.514571e-09	NaN	NaN	NaN	6.3846153e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	0.05374882	-0.012848765	-5.122274e-10	NaN	NaN	NaN	6.4615386e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710725	0	-0.70710725	-0.70710737	0	0	0	0	0.05583393	-0.013496279	-6.674478e-10	NaN	NaN	NaN	6.5384614e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	0.057310414	-0.014126825	1.5056382e-09	NaN	NaN	NaN	6.615385e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710725	-0.70710725	0	0	0	0	0.058251575	-0.014712032	1.5677263e-09	NaN	NaN	NaN	6.6923076e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710725	-0.70710725	0	0	0	0	0.058725826	-0.015231336	9.313226e-11	NaN	NaN	NaN	6.769231e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710725	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	0.05879612	-0.015670942	-1.086543e-10	NaN	NaN	NaN	6.846154e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710725	-0.7071073	0	0	0	0	0.058520295	-0.016022732	1.8160791e-09	NaN	NaN	NaN	6.923077e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.70710725	0	0	0	0	0.05795051	-0.01628328	2.1265198e-09	NaN	NaN	NaN	7e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	0.057133608	-0.016452888	-2.7939678e-10	NaN	NaN	NaN	7.076923e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710725	-0.70710725	0	0	0	0	0.056111503	-0.016534762	-1.6996637e-09	NaN	NaN	NaN	7.153846e-07	1e-07
0	0	-0.20758347	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	0.05492108	-0.016534237	-2.0799538e-09	NaN	NaN	NaN	7.2307694e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	0.053594742	-0.016458128	-3.7873784e-09	NaN	NaN	NaN	7.307692e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	0.05216072	-0.016314173	-1.6298145e-09	NaN	NaN	NaN	7.3846155e-07	1e-07
